/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153225-32z3ob9o
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bumbling-flower-19
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/32z3ob9o
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153226-37036elt
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run ancient-forest-20
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/37036elt

  0% 0/500 [00:00<?, ?it/s]
loss: 0.30681 weighted data loss: 0.00022 weighted f err: -0.00015 weighted ic err: 0.06139 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.26406 : 100% 20/20 [13:58<00:00, 42.14s/it]
loss: 0.30681 weighted data loss: 0.00022 weighted f err: -0.00015 weighted ic err: 0.06139 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.26406 : 100% 20/20 [13:58<00:00, 41.91s/it]

{'loss': 0.35601607501506805, 'weighted data loss': 0.0005799198540626094, 'weighted f err': -0.0002057574635546189, 'weighted ic err': 0.0712443663738668, 'L2 data loss': 0.06686109255999327, 'L2 ic loss': 0.007376390772406012, 'L2 f loss': 0.2626922450959682}

0 [13:52<01:04,  1.78s/it]
L2 data loss: 0.01843 L2 ic loss: 0.00203 L2 f loss: 0.00182 loss: 0.01199 :  93% 464/500 [13:54<01:04,  1.78s/it]
L2 data loss: 0.01843 L2 ic loss: 0.00203 L2 f loss: 0.00182 loss: 0.01199 :  93% 465/500 [13:54<01:02,  1.78s/it]
L2 data loss: 0.01842 L2 ic loss: 0.00203 L2 f loss: 0.00179 loss: 0.01195 :  93% 465/500 [13:55<01:02,  1.78s/it]
L2 data loss: 0.01842 L2 ic loss: 0.00203 L2 f loss: 0.00179 loss: 0.01195 :  93% 466/500 [13:55<01:00,  1.78s/it]
L2 data loss: 0.01841 L2 ic loss: 0.00203 L2 f loss: 0.00170 loss: 0.01185 :  93% 466/500 [13:57<01:00,  1.78s/it]
L2 data loss: 0.01841 L2 ic loss: 0.00203 L2 f loss: 0.00170 loss: 0.01185 :  93% 467/500 [13:57<00:58,  1.78s/it]
L2 data loss: 0.01840 L2 ic loss: 0.00203 L2 f loss: 0.00176 loss: 0.01190 :  93% 467/500 [13:59<00:58,  1.78s/it]
L2 data loss: 0.01840 L2 ic loss: 0.00203 L2 f loss: 0.00176 loss: 0.01190 :  94% 468/500 [13:59<00:56,  1.78s/it]
L2 data loss: 0.01839 L2 ic loss: 0.00203 L2 f loss: 0.00169 loss: 0.01183 : wandb: Waiting for W&B process to finish... (success).
wandb: - 0.018 MB of 0.018 MB uploaded (0.000 MB deduped)
wandb: \ 0.018 MB of 0.018 MB uploaded (0.000 MB deduped)
wandb: | 0.018 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: / 0.018 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: - 0.021 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: \ 0.021 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: | 0.022 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: / 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: - 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: \ 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: | 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: / 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: - 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb:                                                                                
wandb: 
wandb: Run history:
wandb:       train L2 data loss █▅▄▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:          train L2 f loss █▇▆▆▅▅▄▄▃▃▃▂▂▂▂▂▁▁▁▁
wandb:         train L2 ic loss █▅▄▃▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁
wandb:               train loss ▁▁▁▁▁▁▁▂▂▂▂▂▂▃▃▄▄▅▆█
wandb: train weighted data loss ▄▃▁▁▁▁▂▂▃▃▂▂▃▄▄▄▅▆▇█
wandb:     train weighted f err ██▇▆▅▄▄▃▃▃▂▂▂▂▂▁▂▁▁▁
wandb:    train weighted ic err ▁▁▁▁▁▁▁▂▂▂▂▂▂▃▃▄▄▅▆█
wandb: 
wandb: Run summary:
wandb:        test L2 data loss 0.06686
wandb:           test L2 f loss 0.26269
wandb:          test L2 ic loss 0.00738
wandb:                test loss 0.35602
wandb:  test weighted data loss 0.00058
wandb:      test weighted f err -0.00021
wandb:     test weighted ic err 0.07124
wandb:       train L2 data loss 0.06767
wandb:          train L2 f loss 0.26406
wandb:         train L2 ic loss 0.00747
wandb:               train loss 0.30681
wandb: train weighted data loss 0.00022
wandb:     train weighted f err -0.00015
wandb:    train weighted ic err 0.06139
wandb: 
wandb: Synced ancient-forest-20: https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/37036elt
wandb: Synced 7 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20220628_153226-37036elt/logs
 94% 468/500 [14:01<00:56,  1.78s/it]
L2 data loss: 0.01839 L2 ic loss: 0.00203 L2 f loss: 0.00169 loss: 0.01183 :  94% 469/500 [14:01<00:55,  1.78s/it]
L2 data loss: 0.01837 L2 ic loss: 0.00203 L2 f loss: 0.00183 loss: 0.01196 :  94% 469/500 [14:03<00:55,  1.78s/it]
L2 data loss: 0.01837 L2 ic loss: 0.00203 L2 f loss: 0.00183 loss: 0.01196 :  94% 470/500 [14:03<00:53,  1.78s/it]
L2 data loss: 0.01836 L2 ic loss: 0.00202 L2 f loss: 0.00183 loss: 0.01195 :  94% 470/500 [14:04<00:53,  1.78s/it]
L2 data loss: 0.01836 L2 ic loss: 0.00202 L2 f loss: 0.00183 loss: 0.01195 :  94% 471/500 [14:04<00:51,  1.78s/it]
L2 data loss: 0.01835 L2 ic loss: 0.00202 L2 f loss: 0.00185 loss: 0.01197 :  94% 471/500 [14:06<00:51,  1.78s/it]
L2 data loss: 0.01835 L2 ic loss: 0.00202 L2 f loss: 0.00185 loss: 0.01197 :  94% 472/500 [14:06<00:49,  1.79s/it]
L2 data loss: 0.01834 L2 ic loss: 0.00202 L2 f loss: 0.00183 loss: 0.01194 :  94% 472/500 [14:08<00:49,  1.79s/it]
L2 data loss: 0.01834 L2 ic loss: 0.00202 L2 f loss: 0.00183 loss: 0.01194 :  95% 473/500 [14:08<00:48,  1.79s/it]
L2 data loss: 0.01833 L2 ic loss: 0.00202 L2 f loss: 0.00185 loss: 0.01195 :  95% 473/500 [14:10<00:48,  1.79s/it]
L2 data loss: 0.01833 L2 ic loss: 0.00202 L2 f loss: 0.00185 loss: 0.01195 :  95% 474/500 [14:10<00:46,  1.79s/it]
L2 data loss: 0.01832 L2 ic loss: 0.00202 L2 f loss: 0.00183 loss: 0.01193 :  95% 474/500 [14:12<00:46,  1.79s/it]
L2 data loss: 0.01832 L2 ic loss: 0.00202 L2 f loss: 0.00183 loss: 0.01193 :  95% 475/500 [14:12<00:44,  1.79s/it]
L2 data loss: 0.01831 L2 ic loss: 0.00202 L2 f loss: 0.00185 loss: 0.01194 :  95% 475/500 [14:13<00:44,  1.79s/it]
L2 data loss: 0.01831 L2 ic loss: 0.00202 L2 f loss: 0.00185 loss: 0.01194 :  95% 476/500 [14:13<00:42,  1.79s/it]
L2 data loss: 0.01829 L2 ic loss: 0.00202 L2 f loss: 0.00190 loss: 0.01198 :  95% 476/500 [14:15<00:42,  1.79s/it]
L2 data loss: 0.01829 L2 ic loss: 0.00202 L2 f loss: 0.00190 loss: 0.01198 :  95% 477/500 [14:15<00:41,  1.79s/it]
L2 data loss: 0.01828 L2 ic loss: 0.00202 L2 f loss: 0.00176 loss: 0.01184 :  95% 477/500 [14:17<00:41,  1.79s/it]
L2 data loss: 0.01828 L2 ic loss: 0.00202 L2 f loss: 0.00176 loss: 0.01184 :  96% 478/500 [14:17<00:39,  1.79s/it]
L2 data loss: 0.01827 L2 ic loss: 0.00201 L2 f loss: 0.00170 loss: 0.01178 :  96% 478/500 [14:19<00:39,  1.79s/it]
L2 data loss: 0.01827 L2 ic loss: 0.00201 L2 f loss: 0.00170 loss: 0.01178 :  96% 479/500 [14:19<00:37,  1.79s/it]
L2 data loss: 0.01826 L2 ic loss: 0.00201 L2 f loss: 0.00179 loss: 0.01185 :  96% 479/500 [14:20<00:37,  1.79s/it]
L2 data loss: 0.01826 L2 ic loss: 0.00201 L2 f loss: 0.00179 loss: 0.01185 :  96% 480/500 [14:20<00:35,  1.78s/it]
L2 data loss: 0.01825 L2 ic loss: 0.00201 L2 f loss: 0.00171 loss: 0.01177 :  96% 480/500 [14:22<00:35,  1.78s/it]
L2 data loss: 0.01825 L2 ic loss: 0.00201 L2 f loss: 0.00171 loss: 0.01177 :  96% 481/500 [14:22<00:33,  1.78s/it]
L2 data loss: 0.01823 L2 ic loss: 0.00201 L2 f loss: 0.00174 loss: 0.01180 :  96% 481/500 [14:24<00:33,  1.78s/it]
L2 data loss: 0.01823 L2 ic loss: 0.00201 L2 f loss: 0.00174 loss: 0.01180 :  96% 482/500 [14:24<00:32,  1.78s/it]
L2 data loss: 0.01822 L2 ic loss: 0.00201 L2 f loss: 0.00179 loss: 0.01183 :  96% 482/500 [14:26<00:32,  1.78s/it]
L2 data loss: 0.01822 L2 ic loss: 0.00201 L2 f loss: 0.00179 loss: 0.01183 :  97% 483/500 [14:26<00:30,  1.78s/it]
L2 data loss: 0.01821 L2 ic loss: 0.00201 L2 f loss: 0.00177 loss: 0.01181 :  97% 483/500 [14:28<00:30,  1.78s/it]
L2 data loss: 0.01821 L2 ic loss: 0.00201 L2 f loss: 0.00177 loss: 0.01181 :  97% 484/500 [14:28<00:28,  1.79s/it]
L2 data loss: 0.01820 L2 ic loss: 0.00201 L2 f loss: 0.00178 loss: 0.01181 :  97% 484/500 [14:29<00:28,  1.79s/it]
L2 data loss: 0.01820 L2 ic loss: 0.00201 L2 f loss: 0.00178 loss: 0.01181 :  97% 485/500 [14:29<00:26,  1.79s/it]
L2 data loss: 0.01818 L2 ic loss: 0.00201 L2 f loss: 0.00180 loss: 0.01183 :  97% 485/500 [14:31<00:26,  1.79s/it]
L2 data loss: 0.01818 L2 ic loss: 0.00201 L2 f loss: 0.00180 loss: 0.01183 :  97% 486/500 [14:31<00:24,  1.78s/it]
L2 data loss: 0.01817 L2 ic loss: 0.00200 L2 f loss: 0.00192 loss: 0.01194 :  97% 486/500 [14:33<00:24,  1.78s/it]
L2 data loss: 0.01817 L2 ic loss: 0.00200 L2 f loss: 0.00192 loss: 0.01194 :  97% 487/500 [14:33<00:23,  1.79s/it]
L2 data loss: 0.01816 L2 ic loss: 0.00200 L2 f loss: 0.00187 loss: 0.01188 :  97% 487/500 [14:35<00:23,  1.79s/it]
L2 data loss: 0.01816 L2 ic loss: 0.00200 L2 f loss: 0.00187 loss: 0.01188 :  98% 488/500 [14:35<00:21,  1.79s/it]
L2 data loss: 0.01815 L2 ic loss: 0.00200 L2 f loss: 0.00172 loss: 0.01173 :  98% 488/500 [14:36<00:21,  1.79s/it]
L2 data loss: 0.01815 L2 ic loss: 0.00200 L2 f loss: 0.00172 loss: 0.01173 :  98% 489/500 [14:36<00:19,  1.79s/it]
L2 data loss: 0.01814 L2 ic loss: 0.00200 L2 f loss: 0.00195 loss: 0.01195 :  98% 489/500 [14:38<00:19,  1.79s/it]
L2 data loss: 0.01814 L2 ic loss: 0.00200 L2 f loss: 0.00195 loss: 0.01195 :  98% 490/500 [14:38<00:17,  1.79s/it]
L2 data loss: 0.01813 L2 ic loss: 0.00200 L2 f loss: 0.00185 loss: 0.01185 :  98% 490/500 [14:40<00:17,  1.79s/it]
L2 data loss: 0.01813 L2 ic loss: 0.00200 L2 f loss: 0.00185 loss: 0.01185 :  98% 491/500 [14:40<00:16,  1.79s/it]
L2 data loss: 0.01812 L2 ic loss: 0.00200 L2 f loss: 0.00184 loss: 0.01183 :  98% 491/500 [14:42<00:16,  1.79s/it]
L2 data loss: 0.01812 L2 ic loss: 0.00200 L2 f loss: 0.00184 loss: 0.01183 :  98% 492/500 [14:42<00:14,  1.79s/it]
L2 data loss: 0.01811 L2 ic loss: 0.00200 L2 f loss: 0.00177 loss: 0.01175 :  98% 492/500 [14:44<00:14,  1.79s/it]
L2 data loss: 0.01811 L2 ic loss: 0.00200 L2 f loss: 0.00177 loss: 0.01175 :  99% 493/500 [14:44<00:12,  1.79s/it]
L2 data loss: 0.01810 L2 ic loss: 0.00200 L2 f loss: 0.00177 loss: 0.01175 :  99% 493/500 [14:45<00:12,  1.79s/it]
L2 data loss: 0.01810 L2 ic loss: 0.00200 L2 f loss: 0.00177 loss: 0.01175 :  99% 494/500 [14:45<00:10,  1.79s/it]
L2 data loss: 0.01808 L2 ic loss: 0.00199 L2 f loss: 0.00184 loss: 0.01181 :  99% 494/500 [14:47<00:10,  1.79s/it]
L2 data loss: 0.01808 L2 ic loss: 0.00199 L2 f loss: 0.00184 loss: 0.01181 :  99% 495/500 [14:47<00:08,  1.79s/it]
L2 data loss: 0.01807 L2 ic loss: 0.00199 L2 f loss: 0.00174 loss: 0.01170 :  99% 495/500 [14:49<00:08,  1.79s/it]
L2 data loss: 0.01807 L2 ic loss: 0.00199 L2 f loss: 0.00174 loss: 0.01170 :  99% 496/500 [14:49<00:07,  1.79s/it]
L2 data loss: 0.01806 L2 ic loss: 0.00199 L2 f loss: 0.00183 loss: 0.01179 :  99% 496/500 [14:51<00:07,  1.79s/it]
L2 data loss: 0.01806 L2 ic loss: 0.00199 L2 f loss: 0.00183 loss: 0.01179 :  99% 497/500 [14:51<00:05,  1.79s/it]
L2 data loss: 0.01805 L2 ic loss: 0.00199 L2 f loss: 0.00178 loss: 0.01173 :  99% 497/500 [14:53<00:05,  1.79s/it]
L2 data loss: 0.01805 L2 ic loss: 0.00199 L2 f loss: 0.00178 loss: 0.01173 : 100% 498/500 [14:53<00:03,  1.79s/it]
L2 data loss: 0.01804 L2 ic loss: 0.00199 L2 f loss: 0.00190 loss: 0.01185 : 100% 498/500 [14:54<00:03,  1.79s/it]
L2 data loss: 0.01804 L2 ic loss: 0.00199 L2 f loss: 0.00190 loss: 0.01185 : 100% 499/500 [14:54<00:01,  1.79s/it]
L2 data loss: 0.01803 L2 ic loss: 0.00199 L2 f loss: 0.00185 loss: 0.01179 : 100% 499/500 [14:56<00:01,  1.79s/it]
L2 data loss: 0.01803 L2 ic loss: 0.00199 L2 f loss: 0.00185 loss: 0.01179 : 100% 500/500 [14:56<00:00,  1.79s/it]
L2 data loss: 0.01803 L2 ic loss: 0.00199 L2 f loss: 0.00185 loss: 0.01179 : 100% 500/500 [14:56<00:00,  1.79s/it]

{'L2 data loss': 0.007881384345237165, 'L2 ic loss': 0.0008683102566283196, 'L2 f loss': 0.0018706314428709448, 'loss': 0.006212182703893632}

wandb: Waiting for W&B process to finish... (success).
wandb: - 0.018 MB of 0.018 MB uploaded (0.000 MB deduped)
wandb: \ 0.018 MB of 0.018 MB uploaded (0.000 MB deduped)
wandb: | 0.018 MB of 0.018 MB uploaded (0.000 MB deduped)
wandb: / 0.018 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: - 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: \ 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: | 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: / 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: - 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: \ 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb: | 0.023 MB of 0.023 MB uploaded (0.000 MB deduped)
wandb:                                                                                
wandb: 
wandb: Run history:
wandb: train L2 data loss ███▇▅▅▄▄▄▃▃▃▃▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:    train L2 f loss █▁▁▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
wandb:   train L2 ic loss ███▇▅▅▄▄▄▃▃▃▃▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:         train loss █▄▄▄▃▃▃▃▃▃▂▂▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb: 
wandb: Run summary:
wandb:  test L2 data loss 0.00788
wandb:     test L2 f loss 0.00187
wandb:    test L2 ic loss 0.00087
wandb:          test loss 0.00621
wandb: train L2 data loss 0.01803
wandb:    train L2 f loss 0.00185
wandb:   train L2 ic loss 0.00199
wandb:         train loss 0.01179
wandb: 
wandb: Synced bumbling-flower-19: https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/32z3ob9o
wandb: Synced 7 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20220628_153225-32z3ob9o/logs
